"","Country","Partner.Organization","longitude","latitude","Landscape..","Household.ID","Data.entry.date","Crop.type","Crop.ID","Crop.name","ag7a_02","ag7a_03_1","ag7a_03_2","ag7a_04"
"2766","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","3csKwZMd8vA","2016-01-06T00:00:00Z","fruit","74","Papaw",2,NA,NA,NA
"2767","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","6L8XQ2ivNNB","2016-02-01T00:00:00Z","permanent","21","Cassava",2,NA,NA,NA
"2768","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","5a2WfRTPWS2","2016-01-13T00:00:00Z","fruit","72","Avocado",2,NA,NA,NA
"2769","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","VHVUj6zT8c6","2016-07-17T00:00:00Z","permanent","21","Cassava",2,NA,NA,NA
"2770","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","ZbpM6thc1b2","2015-11-22T00:00:00Z","fruit","69","Jack fruit",2,NA,NA,NA
"2771","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","CLcgNTsm4y7","2015-10-08T00:00:00Z","fruit","73","Mango",2,NA,NA,NA
"2772","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","ZHkM7aJSPR8","2016-01-26T00:00:00Z","fruit","73","Mango",2,NA,NA,NA
"2773","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","bT98NEoYxz6","2016-01-16T00:00:00Z","fruit","76","Orange",1,200,1,3e+05
"2774","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","jim2m9kx6y4","2015-12-26T00:00:00Z","fruit","74","Papaw",2,NA,NA,NA
"2775","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","RscSHibFMZ","2016-01-30T00:00:00Z","permanent","21","Cassava",2,NA,NA,NA
"2776","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","VHVUj6zT8c6","2016-07-17T00:00:00Z","permanent","304","Timber",2,NA,NA,NA
"2777","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","hFv6mHJEwd5","2016-01-28T00:00:00Z","fruit","71a","Banana Food",2,NA,NA,NA
"2778","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","hnZo2CxSp92","2016-04-13T00:00:00Z","fruit","71a","Banana Food",2,NA,NA,NA
"2779","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","1YCu7s1wQ37","2015-11-23T00:00:00Z","fruit","71a","Banana Food",2,NA,NA,NA
"2780","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","K28KewnXpk2","2015-09-04T00:00:00Z","fruit","72","Avocado",2,NA,NA,NA
"2781","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","ome4ka94t7","2016-07-18T00:00:00Z","permanent","304","Timber",1,0,NA,250000
"2782","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","n4TwADF35","2016-04-13T00:00:00Z","fruit","72","Avocado",2,NA,NA,NA
"2783","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","Q12jo3rceY8","2015-11-22T00:00:00Z","fruit","70","Passion Fruit",2,NA,NA,NA
"2784","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","FnGwGBNbLj6","2016-02-01T00:00:00Z","fruit","74","Papaw",2,NA,NA,NA
"2785","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","ypMu1Vkfqo9","2015-10-16T00:00:00Z","permanent","304","Timber",2,NA,NA,NA
"2786","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","hiJdT15von9","2015-11-20T00:00:00Z","permanent","60","sugar Cane",1,14,1,10000
"2787","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","pfmDHWctSE3","2015-09-11T00:00:00Z","fruit","71a","Banana Food",2,NA,NA,NA
"2788","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","ome4ka94t7","2016-07-18T00:00:00Z","fruit","72","Avocado",2,NA,NA,NA
"2789","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","vwWMrLhFgq5","2016-04-13T00:00:00Z","fruit","71a","Banana Food",2,NA,NA,NA
"2790","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","U7Y9xmtZk89","2016-07-18T00:00:00Z","permanent","21","Cassava",2,NA,NA,NA
"2791","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","dxNCxyUf9J5","2016-01-14T00:00:00Z","fruit","73","Mango",2,NA,NA,NA
"2792","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","x3KJboY4Wn4","2016-02-03T00:00:00Z","permanent","21","Cassava",2,NA,NA,NA
"2793","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","LXeBkVStet6","2015-09-07T00:00:00Z","fruit","74","Papaw",2,NA,NA,NA
"2794","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","LXeBkVStet6","2015-09-07T00:00:00Z","fruit","71a","Banana Food",1,500,1,1e+05
"2795","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","D3k4R1hEUdA","2016-01-06T00:00:00Z","permanent","54","Coffee",NA,NA,NA,NA
"2796","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","vCMe7iY3tJ","2016-07-16T00:00:00Z","permanent","21","Cassava",2,NA,NA,NA
"2797","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","FnGwGBNbLj6","2016-02-01T00:00:00Z","fruit","73","Mango",2,NA,NA,NA
"2798","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","GsYbe3Kp9a3","2015-12-30T00:00:00Z","fruit","74","Papaw",2,NA,NA,NA
"2799","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","jim2m9kx6y4","2015-12-26T00:00:00Z","permanent","21","Cassava",2,NA,NA,NA
"2800","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","8wVusWBvZSA","2015-07-29T00:00:00Z","permanent","21","Cassava",2,NA,NA,NA
"2801","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","YXV6xbSxws2","2016-01-28T00:00:00Z","fruit","71a","Banana Food",2,NA,NA,NA
"2802","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","RscSHibFMZ","2016-01-30T00:00:00Z","fruit","70","Passion Fruit",2,NA,NA,NA
"2803","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","PxqUsT3Kg39","2016-02-05T00:00:00Z","fruit","71a","Banana Food",2,NA,NA,NA
"2804","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","LXeBkVStet6","2015-09-07T00:00:00Z","permanent","31","Beans",NA,NA,NA,NA
"2805","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","Yz9QZdfbFV","2015-11-24T00:00:00Z","fruit","73","Mango",2,NA,NA,NA
"2806","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","HWUQqfGSi37","2015-10-27T00:00:00Z","fruit","74","Papaw",2,NA,NA,NA
"2807","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","pfmDHWctSE3","2015-09-11T00:00:00Z","fruit","80","Guava",2,NA,NA,NA
"2808","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","mUQGMG1UT55","2015-08-10T00:00:00Z","fruit","73","Mango",2,NA,NA,NA
"2809","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","GPDYh6MvUT3","2016-04-01T00:00:00Z","fruit","70","Passion Fruit",2,NA,NA,NA
"2810","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","D3k4R1hEUdA","2016-01-06T00:00:00Z","permanent","21","Cassava",1,10,1,10000
"2811","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","h5hVCQ5GHc2","2015-09-02T00:00:00Z","fruit","73","Mango",2,NA,NA,NA
"2812","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","YTTV9E8N5B7","2016-07-18T00:00:00Z","fruit","76","Orange",2,NA,NA,NA
"2813","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","1DKzT4xkSq9","2015-09-11T00:00:00Z","fruit","71a","Banana Food",1,72,1,60000
"2814","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","ea6XKQhZyd3","2015-10-26T00:00:00Z","permanent","60","sugar Cane",1,3000,NA,210000
"2815","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","5a2WfRTPWS2","2016-01-13T00:00:00Z","fruit","69","Jack fruit",2,NA,NA,NA
"2816","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","1YCu7s1wQ37","2015-11-23T00:00:00Z","fruit","69","Jack fruit",2,NA,NA,NA
"2817","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","1DKzT4xkSq9","2015-09-11T00:00:00Z","permanent","54","Coffee",1,150,1,3e+05
"2818","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","4Ltk7eBsFy2","2016-01-12T00:00:00Z","fruit","76","Orange",2,NA,NA,NA
"2819","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","4mjZfGs3Aw","2015-09-08T00:00:00Z","permanent","21","Cassava",2,NA,NA,NA
"2820","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","jim2m9kx6y4","2015-12-26T00:00:00Z","fruit","71a","Banana Food",2,NA,NA,NA
"2821","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","k6Z9D2Z16q9","2015-10-10T00:00:00Z","permanent","54","Coffee",1,50,1,1e+05
"2822","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","2Zy882qHx74","2016-01-27T00:00:00Z","permanent","69","Jack fruit",2,NA,NA,NA
"2823","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","v29v4CgCb9A","2016-04-07T00:00:00Z","fruit","71a","Banana Food",2,NA,NA,NA
"2824","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","kAKQZBMLkGA","2016-01-29T00:00:00Z","permanent","21","Cassava",2,NA,NA,NA
"2825","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","nG6geyTvwq7","2015-09-05T00:00:00Z","fruit","71a","Banana Food",2,NA,NA,NA
"2826","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","xVFJcnicr68","2016-07-18T00:00:00Z","fruit","76","Orange",2,NA,NA,NA
"2827","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","5BM4RJvhSqA","2015-08-10T00:00:00Z","permanent","21","Cassava",2,NA,NA,NA
"2828","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","UBoKCmEGFXB","2016-04-05T00:00:00Z","fruit","72","Avocado",2,NA,NA,NA
"2829","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","4MTsyUHiaX4","2016-04-14T00:00:00Z","fruit","71a","Banana Food",2,NA,NA,NA
"2830","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","c8oh3AnL1P","2015-11-21T00:00:00Z","permanent","21","Cassava",2,NA,NA,NA
"2831","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","6L8XQ2ivNNB","2016-02-01T00:00:00Z","fruit","71a","Banana Food",2,NA,NA,NA
"2832","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","c8oh3AnL1P","2015-11-21T00:00:00Z","permanent","54","Coffee",2,NA,NA,NA
"2833","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","4YxLyEvHcr2","2016-07-26T00:00:00Z","permanent","21","Cassava",2,NA,NA,NA
"2834","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","mpqcPSFDpCB","2016-02-03T00:00:00Z","permanent","21","Cassava",2,NA,NA,NA
"2835","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","fvoTDbKYuW5","2015-10-07T00:00:00Z","fruit","69","Jack fruit",2,NA,NA,NA
"2836","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","vPv6VoT5Hx6","2015-09-11T00:00:00Z","permanent","54","Coffee",1,15,1,25500
"2837","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","VHVUj6zT8c6","2016-07-17T00:00:00Z","fruit","73","Mango",2,NA,NA,NA
"2838","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","RnembMKrW72","2015-08-13T00:00:00Z","permanent","54","Coffee",1,40,1,80000
"2839","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","2Zy882qHx74","2016-01-27T00:00:00Z","permanent","73","Mango",2,NA,NA,NA
"2840","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","7Yy7Sqs8eRA","2016-02-02T00:00:00Z","permanent","21","Cassava",2,NA,NA,NA
"2841","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","LXeBkVStet6","2015-09-07T00:00:00Z","fruit","72","Avocado",2,NA,NA,NA
"2842","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","nf2b6XaXDy3","2016-01-20T00:00:00Z","fruit","73","Mango",2,NA,NA,NA
"2843","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","oimuabaAoj4","2015-10-13T00:00:00Z","fruit","69","Jack fruit",2,NA,NA,NA
"2844","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","Xab6HD3Zh47","2016-01-15T00:00:00Z","permanent","21","Cassava",2,NA,NA,NA
"2845","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","Zsq7RscRsJA","2015-12-27T00:00:00Z","fruit","71a","Banana Food",2,NA,NA,NA
"2846","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","3WbmqA7gbk2","2016-07-13T00:00:00Z","fruit","73","Mango",2,NA,NA,NA
"2847","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","rR4rphkhyt6","2016-07-14T00:00:00Z","fruit","72","Avocado",2,NA,NA,NA
"2848","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","s1YRqRa7dg5","2015-10-14T00:00:00Z","permanent","21","Cassava",1,50,1,25000
"2849","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","K28KewnXpk2","2015-09-04T00:00:00Z","fruit","69","Jack fruit",2,NA,NA,NA
"2850","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","8jLMpgU7qmA","2016-01-07T00:00:00Z","permanent","54","Coffee",1,10,1,15000
"2851","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","nf2b6XaXDy3","2016-01-20T00:00:00Z","fruit","76","Orange",2,NA,NA,NA
"2852","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","3WbmqA7gbk2","2016-07-13T00:00:00Z","fruit","71a","Banana Food",2,NA,NA,NA
"2853","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","RnembMKrW72","2015-08-13T00:00:00Z","fruit","69","Jack fruit",2,NA,NA,NA
"2854","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","thYGMAV5F28","2016-01-13T00:00:00Z","fruit","71a","Banana Food",2,NA,NA,NA
"2855","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","QybMet9zZh8","2016-01-06T00:00:00Z","fruit","69","Jack fruit",2,NA,NA,NA
"2856","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","vbnCBWJgn15","2016-07-18T00:00:00Z","fruit","73","Mango",2,NA,NA,NA
"2857","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","c8oh3AnL1P","2015-11-21T00:00:00Z","fruit","73","Mango",2,NA,NA,NA
"2858","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","mpqcPSFDpCB","2016-02-03T00:00:00Z","fruit","71a","Banana Food",2,NA,NA,NA
"2859","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","vbnCBWJgn15","2016-07-18T00:00:00Z","permanent","21","Cassava",2,NA,NA,NA
"2860","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","YTTV9E8N5B7","2016-07-18T00:00:00Z","fruit","72","Avocado",2,NA,NA,NA
"2861","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","oimuabaAoj4","2015-10-13T00:00:00Z","fruit","71a","Banana Food",1,50,1,1e+05
"2862","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","oimuabaAoj4","2015-10-13T00:00:00Z","fruit","72","Avocado",2,NA,NA,NA
"2863","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","4wawPvHomv","2016-03-30T00:00:00Z","fruit","72","Avocado",2,NA,NA,NA
"2864","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","h5hVCQ5GHc2","2015-09-02T00:00:00Z","fruit","69","Jack fruit",2,NA,NA,NA
"2865","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","QybMet9zZh8","2016-01-06T00:00:00Z","fruit","72","Avocado",1,110,1,20000
"2866","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","fYfZbzp5Nv8","2016-01-07T00:00:00Z","permanent","21","Cassava",2,NA,NA,NA
"2867","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","s1YRqRa7dg5","2015-10-14T00:00:00Z","permanent","304","Timber",2,NA,NA,NA
"2868","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","UKqsMYWu6S2","2016-04-06T00:00:00Z","fruit","72","Avocado",2,NA,NA,NA
"2869","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","nf2b6XaXDy3","2016-01-20T00:00:00Z","permanent","21","Cassava",2,NA,NA,NA
"2870","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","Mc7EjdDK3M3","2016-04-06T00:00:00Z","permanent","54","Coffee",1,7,1,4900
"2871","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","D3dra7efrt6","2016-07-18T00:00:00Z","permanent","21","Cassava",2,NA,NA,NA
"2872","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","1YCu7s1wQ37","2015-11-23T00:00:00Z","fruit","72","Avocado",2,NA,NA,NA
"2873","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","GsYbe3Kp9a3","2015-12-30T00:00:00Z","fruit","73","Mango",2,NA,NA,NA
"2874","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","x3KJboY4Wn4","2016-02-03T00:00:00Z","fruit","73","Mango",2,NA,NA,NA
"2875","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","7yhK3asbcg8","2016-01-20T00:00:00Z","permanent","21","Cassava",2,NA,NA,NA
"2876","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","Q12jo3rceY8","2015-11-22T00:00:00Z","permanent","21","Cassava",2,NA,NA,NA
"2877","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","1DKzT4xkSq9","2015-09-11T00:00:00Z","fruit","69","Jack fruit",1,300,1,10000
"2878","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","Zsq7RscRsJA","2015-12-27T00:00:00Z","fruit","72","Avocado",2,NA,NA,NA
"2879","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","iLvTEBAQTN6","2016-04-08T00:00:00Z","fruit","71a","Banana Food",2,NA,NA,NA
"2880","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","ome4ka94t7","2016-07-18T00:00:00Z","fruit","852","Lemon",2,NA,NA,NA
"2881","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","5xza3zKCC65","2015-11-21T00:00:00Z","fruit","80","Guava",2,NA,NA,NA
"2882","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","jsuqiyHhZp3","2016-02-04T00:00:00Z","permanent","21","Cassava",2,NA,NA,NA
"2883","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","gVnZfUnJ4V","2016-07-12T00:00:00Z","permanent","304","Timber",2,NA,NA,NA
"2884","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","MbKjtLZGbn3","2016-01-29T00:00:00Z","fruit","76","Orange",2,NA,NA,NA
"2885","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","1Mcd53U8Qb4","2015-10-22T00:00:00Z","fruit","72","Avocado",2,NA,NA,NA
"2886","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","i5k7QWkLJw8","2016-02-03T00:00:00Z","fruit","73","Mango",2,NA,NA,NA
"2887","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","bUbW5XZNtd3","2015-10-27T00:00:00Z","fruit","71a","Banana Food",2,NA,NA,NA
"2888","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","yydJpRV8pPB","2016-01-05T00:00:00Z","permanent","21","Cassava",2,NA,NA,NA
"2889","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","udreQXLRb29","2016-01-20T00:00:00Z","fruit","852","Lemon",2,NA,NA,NA
"2890","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","4wawPvHomv","2016-03-30T00:00:00Z","fruit","70","Passion Fruit",2,NA,NA,NA
"2891","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","aANwrQbMsa3","2016-07-19T00:00:00Z","fruit","73","Mango",2,NA,NA,NA
"2892","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","5a2WfRTPWS2","2016-01-13T00:00:00Z","fruit","71a","Banana Food",1,50,1,65000
"2893","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","QybMet9zZh8","2016-01-06T00:00:00Z","fruit","73","Mango",2,NA,NA,NA
"2894","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","vsXLkjJ58x2","2016-07-27T00:00:00Z","permanent","21","Cassava",2,NA,NA,NA
